Maps: isw_bin0 euc6bins030div111111_bin0 euc6bins030div111111_bin1 euc6bins030div111111_bin2 euc6bins030div111111_bin3 euc6bins030div111111_bin4 euc6bins030div111111_bin5
nbar: -1.000e+00 2.527e+07 9.611e+07 1.082e+08 7.079e+07 3.300e+07 1.661e+07
Computed for pairs: isw-isw isw-euc6bins030div111111 euc6bins030div111111-euc6bins030div111111
runtag eucbintest6s030 (iswilk:), lmax=95, eps=1.0e-10,besselmincut=1, besselmaxcut=0
CAMBtag 'fid': Oc=0.259, Ob=0.0486, h0=0.677, w0=-1, ns=0.967, On=0 [OL=1-Om, Oc=Om-Ob-On. epsilon=1e-10]
k-data: kmin=1.000e-05, kmax=1.000e+01, kperlog=300, krcut(add,mult)=(50,20);
##############################
                         isw_bin0                euc6bins030div111111_bin0 euc6bins030div111111_bin1 euc6bins030div111111_bin2 euc6bins030div111111_bin3 euc6bins030div111111_bin4 euc6bins030div111111_bin5 isw_bin0                euc6bins030div111111_bin0 euc6bins030div111111_bin1 euc6bins030div111111_bin2 euc6bins030div111111_bin3 euc6bins030div111111_bin4 isw_bin0                euc6bins030div111111_bin0 euc6bins030div111111_bin1 euc6bins030div111111_bin2 euc6bins030div111111_bin3 isw_bin0                euc6bins030div111111_bin0 euc6bins030div111111_bin1 euc6bins030div111111_bin2 isw_bin0                euc6bins030div111111_bin0 euc6bins030div111111_bin1 isw_bin0                euc6bins030div111111_bin0 isw_bin0               
                     +32 +7.1605617603522678e-14 +2.0842580277454252e-05 +5.5180709795083286e-06 +2.2893470525843670e-06 +1.2116782489305992e-06 +7.5061955171887617e-07 +3.1211998155183016e-07 +4.3335888173260276e-10 +1.1333975155925711e-06 +3.7273930720520486e-07 +1.9398178951727182e-07 +1.2806979298464051e-07 +6.9710749314649391e-08 +3.9021660904599907e-10 +4.9125939389092816e-16 +2.2109000125214806e-13 +4.7664647960190970e-12 +2.2049483447688969e-11 +2.2424391994169649e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.2313427898832575e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +7.1218298689152448e-11 +0.0000000000000000e+00 +3.8827200815796665e-11
                     +33 +6.3301718502835036e-14 +2.0267836597405007e-05 +5.4589631750895480e-06 +2.2957093272028821e-06 +1.2222189910478907e-06 +7.5956966699617276e-07 +3.1651517511892575e-07 +3.9685431842837244e-10 +1.1067318462423664e-06 +3.7252470759604923e-07 +1.9530242029467456e-07 +1.2946060663761665e-07 +7.0633459240618838e-08 +3.6338266954749130e-10 +4.8583613588969658e-16 +2.2192786024200296e-13 +4.8111718380292250e-12 +2.2321815184333191e-11 +2.1164565869602849e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1689502884916586e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +6.7827214302796851e-11 +0.0000000000000000e+00 +3.7062374911552014e-11
                     +34 +5.6178563423223257e-14 +1.9721439177645788e-05 +5.3958087788649904e-06 +2.3002793896547403e-06 +1.2317436220632118e-06 +7.6794160366886383e-07 +3.2068901097234385e-07 +3.6429419905822994e-10 +1.0802918639838905e-06 +3.7197312278493073e-07 +1.9645486854039460e-07 +1.3075033180466961e-07 +7.1505269293564865e-08 +3.3871837579323870e-10 +4.7949561697389585e-16 +2.2256322439714872e-13 +4.8519395112689462e-12 +2.2577473711742288e-11 +1.9994856084109706e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1107140252234287e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +6.4655361654268707e-11 +0.0000000000000000e+00 +3.5409451118520361e-11
                     +35 +4.9979929103456298e-14 +1.9202660642779201e-05 +5.3292748268442080e-06 +2.3031917456672763e-06 +1.2402899956094068e-06 +7.7575487995414255e-07 +3.2464842763076235e-07 +3.3512782744419136e-10 +1.0542226379570175e-06 +3.7100069078106262e-07 +1.9744460432660809e-07 +1.3194207005630632e-07 +7.2327411828896349e-08 +3.1602275538555217e-10 +4.7304278795708394e-16 +2.2300521293777763e-13 +4.8889029182650385e-12 +2.2816740565724476e-11 +1.8906886605197179e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0562426576235582e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +6.1683887686908968e-11 +0.0000000000000000e+00 +3.3859104576309496e-11
                     +36 +4.4574385872742983e-14 +1.8710860174654126e-05 +5.2598688984850905e-06 +2.3044606100883771e-06 +1.2478927072670522e-06 +7.8302756260380160e-07 +3.2839794571469126e-07 +3.0895247916204829e-10 +1.0286612055789555e-06 +3.6963476574788968e-07 +1.9827824831660312e-07 +1.3303828861631096e-07 +7.3100991183164847e-08 +2.9510732140487335e-10 +4.6690998563690296e-16 +2.2326676483263412e-13 +4.9221698652054050e-12 +2.3040170237685693e-11 +1.7892659736407216e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0052679041117420e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.8895591427298504e-11 +0.0000000000000000e+00 +3.2402511501036216e-11
                     +37 +3.9863360675258360e-14 +1.8244332131783024e-05 +5.1881465696914095e-06 +2.3040682810724583e-06 +1.2545832525428057e-06 +7.8977367384462541e-07 +3.3194258249237860e-07 +2.8541550803016480e-10 +1.0037074348532132e-06 +3.6792808395870029e-07 +1.9896240019425075e-07 +1.3404270876881502e-07 +7.3827049487342255e-08 +2.7582820903387911e-10 +4.6051615170731217e-16 +2.2336864134469003e-13 +4.9519214837059885e-12 +2.3248498217880733e-11 +1.6946062597618874e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +9.5741070280313500e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.6275345439274186e-11 +0.0000000000000000e+00 +3.1032181614609490e-11
                     +38 +3.5727150811631367e-14 +1.7802501286554367e-05 +5.1145433493783878e-06 +2.3020321902825920e-06 +1.2604001760766845e-06 +7.9601074322503324e-07 +3.3528647255621614e-07 +2.6422427068773543e-10 +9.7943410876289140e-07 +3.6593692831400240e-07 +1.9950245079279571e-07 +1.3495699510031731e-07 +7.4507669710221772e-08 +2.5806812920043059e-10 +4.5390888445682501e-16 +2.2336901799197523e-13 +4.9782893214173416e-12 +2.3442195143986327e-11 +1.6060602281206122e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +9.1249855606087392e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.3810240889957794e-11 +0.0000000000000000e+00 +2.9740898348919646e-11
                     +39 +3.2092822138313944e-14 +1.7383808556592190e-05 +5.0394048371650910e-06 +2.2984115628479580e-06 +1.2653709344302923e-06 +8.0175115415992273e-07 +3.3843589563653641e-07 +2.4507972603204116e-10 +9.5593957846221172e-07 +3.6368216392061692e-07 +1.9990344726207204e-07 +1.3578464023439428e-07 +7.5143924561612269e-08 +2.4155068411880755e-10 +4.4717297176518118e-16 +2.2335502214082732e-13 +5.0013050634286781e-12 +2.3621129295176846e-11 +1.5231489454866452e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +8.7027974857388359e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.1487686466922230e-11 +0.0000000000000000e+00 +2.8522386043594861e-11
                     +40 +2.8892028178617633e-14 +1.6986820449186088e-05 +4.9632242732117867e-06 +2.2932735585682902e-06 +1.2695234840389412e-06 +8.0700956456631334e-07 +3.4139733243765630e-07 +2.2775326320839783e-10 +9.3325335476746756e-07 +3.6116699096393131e-07 +2.0017547376448988e-07 +1.3652912741472621e-07 +7.5737153952454679e-08 +2.2641600644892996e-10 +4.4034610443972092e-16 +2.2330364875466995e-13 +5.0211770467602826e-12 +2.3786375577750174e-11 +1.4454253334565699e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +8.3050706869637797e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.9296317765737062e-11 +0.0000000000000000e+00 +2.7371653721729750e-11
                     +41 +2.6064799256267614e-14 +1.6610233309930842e-05 +4.8864050322878336e-06 +2.2866807037697870e-06 +1.2728908162267381e-06 +8.1180232396427455e-07 +3.4417503995221607e-07 +2.1207188158432151e-10 +9.1142230858549988e-07 +3.5837257265619554e-07 +2.0032750469207859e-07 +1.3719291833413702e-07 +7.6287909341588762e-08 +2.1237784447138735e-10 +4.3355107045199774e-16 +2.2303323219885430e-13 +5.0379494864335215e-12 +2.3937738011294321e-11 +1.3724621802888315e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +7.9302692303336259e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.7226871718278735e-11 +0.0000000000000000e+00 +2.6283452323702810e-11
                     +42 +2.3561896712952066e-14 +1.6252641932827027e-05 +4.8093325848964000e-06 +2.2786483901101732e-06 +1.2755090761388090e-06 +8.1614356261867991e-07 +3.4677313327894188e-07 +1.9777756266927187e-10 +8.9047288033687524e-07 +3.5531307665981051e-07 +2.0038992381632585e-07 +1.3777809306929497e-07 +7.6798166794658667e-08 +1.9930732613273698e-10 +4.2676673335834927e-16 +2.2246821491593945e-13 +5.0518022799990536e-12 +2.4076135589398218e-11 +1.3038725922529960e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +7.5769856110921580e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.5270120495319396e-11 +0.0000000000000000e+00 +2.5253195607470310e-11
                     +43 +2.1339595684544496e-14 +1.5912546152877595e-05 +4.7323147948735007e-06 +2.2691487901961988e-06 +1.2774164396566124e-06 +8.2004798617748590e-07 +3.4919691335182318e-07 +1.8477268377082591e-10 +8.7044898448827827e-07 +3.5201619750204116e-07 +2.0040168799003027e-07 +1.3828774279548844e-07 +7.7268361995109196e-08 +1.8726457382943114e-10 +4.1977897340464170e-16 +2.2173091113590415e-13 +5.0627366453098152e-12 +2.4201512678375165e-11 +1.2392851655599351e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +7.2435613097061959e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.3418250473910864e-11 +0.0000000000000000e+00 +2.4276495734352277e-11
                     +44 +1.9356504613690975e-14 +1.5588424720570315e-05 +4.6555799518192348e-06 +2.2581464010370036e-06 +1.2787128456776965e-06 +8.2352690737688902e-07 +3.5145027289000951e-07 +1.7291134783237829e-10 +8.5136390967371864e-07 +3.4855680264219824e-07 +2.0038372524808074e-07 +1.3872390468395617e-07 +7.7699443068484340e-08 +1.7611804838973911e-10 +4.1263689474183433e-16 +2.2088946663039068e-13 +5.0708868118417098e-12 +2.4314652411002909e-11 +1.1782752914325490e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +6.9294267090324312e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.1663910123223122e-11 +0.0000000000000000e+00 +2.3349791875501884e-11
                     +45 +1.7591514718960514e-14 +1.5279280715684592e-05 +4.5792774550555582e-06 +2.2457044706745049e-06 +1.2795429933844513e-06 +8.2659623022986255e-07 +3.5353776625853772e-07 +1.6205449999863374e-10 +8.3321835786390681e-07 +3.4500245614264272e-07 +2.0029359392583016e-07 +1.3908940965840351e-07 +7.8093525647773365e-08 +1.6573980382930381e-10 +4.0550845197832070e-16 +2.1993644073894800e-13 +5.0764784025479866e-12 +2.4415921781417374e-11 +1.1209680203927801e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +6.6326144532081385e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.0000182518308806e-11 +0.0000000000000000e+00 +2.2469963381986416e-11
                     +46 +1.6019121406817268e-14 +1.4983417515568588e-05 +4.5035619790908432e-06 +2.2319801648018277e-06 +1.2799932728708576e-06 +8.2926733058105096e-07 +3.5546393755235031e-07 +1.5209280835589387e-10 +8.1600710597395421e-07 +3.4139145545767196e-07 +2.0006273854714595e-07 +1.3938581482796644e-07 +7.8451095759709508e-08 +1.5610398469713576e-10 +3.9842183980019518e-16 +2.1887572209322432e-13 +5.0795406596406341e-12 +2.4505405724863539e-11 +1.0668573650028539e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +6.3524047997394887e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.8420903594878492e-11 +0.0000000000000000e+00 +2.1633581382425052e-11
                     +47 +1.4608850406384828e-14 +1.4699726542002179e-05 +4.4285759779249259e-06 +2.2171570279987435e-06 +1.2800299863340573e-06 +8.3155111585021528e-07 +3.5723357503893226e-07 +1.4293913398550087e-10 +7.9971644064392511e-07 +3.3773310026544802e-07 +1.9967254329466349e-07 +1.3961541960813586e-07 +7.8773305460127879e-08 +1.4717303028605873e-10 +3.9138583491741365e-16 +2.1771493741519951e-13 +5.0802637676374170e-12 +2.4583464014867987e-11 +1.0154349779070682e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +6.0872529940099502e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.6920650682203808e-11 +0.0000000000000000e+00 +2.0837778941932163e-11
                     +48 +1.3342408644445146e-14 +1.4427014450733302e-05 +4.3544860876146457e-06 +2.2013886209790418e-06 +1.2795577570510218e-06 +8.3345810831992521e-07 +3.5885133170334077e-07 +1.3451696812499922e-10 +7.8432512153485919e-07 +3.3401901600137786e-07 +1.9914667847584890e-07 +1.3978196818644115e-07 +7.9061015581392480e-08 +1.3886714327067554e-10 +3.8442441404073438e-16 +2.1645617526660447e-13 +5.0798945757271821e-12 +2.4650680085623800e-11 +9.6717193365250147e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.8356976673983201e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.5494227964608673e-11 +0.0000000000000000e+00 +2.0080173581976003e-11
                     +49 +1.2203969073517374e-14 +1.4164121673398062e-05 +4.2814400519256248e-06 +2.1847833756250063e-06 +1.2785019639692578e-06 +8.3500260497838464e-07 +3.6032070510136121e-07 +1.2675589483390635e-10 +7.6980240150842554e-07 +3.3024875805413629e-07 +1.9851902782759965e-07 +1.3988822739305345e-07 +7.9315126286847429e-08 +1.3111994921198806e-10 +3.7754989732164186e-16 +2.1508984040896720e-13 +5.0801556352514783e-12 +2.4707264740218638e-11 +9.2163076596311570e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.5969691755624401e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4136979099492630e-11 +0.0000000000000000e+00 +1.9358165059454665e-11
                     +50 +1.1178513563067653e-14 +1.3910091651409420e-05 +4.2095597467062787e-06 +2.1674355632191352e-06 +1.2768531874905616e-06 +8.3619942388668262e-07 +3.6164542524903821e-07 +1.1959795803025501e-10 +7.5610900025478718e-07 +3.2643240295035119e-07 +1.9780658706536628e-07 +1.3993744633071609e-07 +7.9537014047290952e-08 +1.2390959945217236e-10 +3.7078101500434904e-16 +2.1358921562045745e-13 +5.0805505379691440e-12 +2.4753360257621786e-11 +8.7840872274868721e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.3699524306096573e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.2844606238256389e-11 +0.0000000000000000e+00 +1.8669567227789437e-11
                     +51 +1.0253128725876768e-14 +1.3663939305015353e-05 +4.1389407929906237e-06 +2.1494242524408345e-06 +1.2746171452027046e-06 +8.3705796942376317e-07 +3.6283008230805763e-07 +1.1297785535083723e-10 +7.4320248454178773e-07 +3.2257969688246246e-07 +1.9701583736853518e-07 +1.3994611012444587e-07 +7.9727564578241511e-08 +1.1720274935614202e-10 +3.6413611619683412e-16 +2.1192766069575823e-13 +5.0780118657029951e-12 +2.4789321824566048e-11 +8.3766454990471785e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.1540589665927421e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.1614091021288899e-11 +0.0000000000000000e+00 +1.8012500051362704e-11
                     +52 +9.4160271843817719e-15 +1.3424876596716204e-05 +4.0696829665542293e-06 +2.1308294596198827e-06 +1.2717881480063028e-06 +8.3759657284839274e-07 +3.6387865374069848e-07 +1.0683050289820389e-10 +7.3104012552732813e-07 +3.1869638358246297e-07 +1.9615084148491673e-07 +1.3994545897987931e-07 +7.9887180640067074e-08 +1.1094214467014869e-10 +3.5762361249326842e-16 +2.1012954725117684e-13 +5.0708933556855463e-12 +2.4815899796887752e-11 +7.9916254892513033e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.9483820437322733e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.0442542739021293e-11 +0.0000000000000000e+00 +1.7384926804926978e-11
                     +53 +8.6589323259893515e-15 +1.3192085138459384e-05 +4.0019027799208948e-06 +2.1117276053960579e-06 +1.2683731253944387e-06 +8.3788409776334797e-07 +3.6479455549116162e-07 +1.0110851133402242e-10 +7.1957396810340258e-07 +3.1478428519967171e-07 +1.9521349319610187e-07 +1.3995101613654802e-07 +8.0016541886117903e-08 +1.0509581377103527e-10 +3.5125033324557234e-16 +2.0828573715281540e-13 +5.0601539165338531e-12 +2.4833604279156370e-11 +7.6270026441667958e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.7524071331733410e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.9327972499176677e-11 +0.0000000000000000e+00 +1.6785123157492032e-11
                     +54 +7.9747438940136051e-15 +1.2964819708879572e-05 +3.9356844450353192e-06 +2.0921812756246826e-06 +1.2644004329741186e-06 +8.3803724968865068e-07 +3.6558051338900055e-07 +9.5773137836522303e-11 +7.0875373865920508e-07 +3.1084031867536953e-07 +1.9420343754601851e-07 +1.3993541077244690e-07 +8.0117000113690696e-08 +9.9640647265626406e-11 +3.4502485347134533e-16 +2.0647744497209704e-13 +5.0471844637336818e-12 +2.4841697398186991e-11 +7.2824535774455385e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.5653769528366188e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8269306253369732e-11 +0.0000000000000000e+00 +1.6211525820012065e-11
                     +55 +7.2900428209328563e-15 +1.2742641723890653e-05 +3.8710799454836351e-06 +2.0722953784540635e-06 +1.2599356892986708e-06 +8.3812081090331783e-07 +3.6623913732015741e-07 +9.0795118071240619e-11 +6.9853213420312745e-07 +3.0686388905773552e-07 +1.9311082875021091e-07 +1.3984473298071283e-07 +8.0190353285576406e-08 +9.4544705275884146e-11 +3.3894887339222463e-16 +2.0470478162675546e-13 +5.0326046181934769e-12 +2.4840725997412227e-11 +6.9556267729459925e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.3867583231398775e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.7259539354112469e-11 +0.0000000000000000e+00 +1.5662619352072109e-11
                     +56 +6.7297087698664148e-15 +1.2524865960346432e-05 +3.8081876408194619e-06 +2.0521446512444131e-06 +1.2550353609664697e-06 +8.3808294338041788e-07 +3.6677663358332922e-07 +8.6148646906700304e-11 +6.8885857071483211e-07 +3.0286081177382726e-07 +1.9192336544587011e-07 +1.3965741982978228e-07 +8.0237432119280845e-08 +8.9778130749736014e-11 +3.3302084633433779e-16 +2.0291011859597538e-13 +5.0164471472447705e-12 +2.4837772670685070e-11 +6.6459964888799624e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.2162789730688767e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6298358635806514e-11 +0.0000000000000000e+00 +1.5137136197948738e-11
                     +57 +6.2188421587131867e-15 +1.2311117207755984e-05 +3.7470229572398984e-06 +2.0317549826705127e-06 +1.2497170056706312e-06 +8.3780293928637254e-07 +3.6719826969554547e-07 +8.1806071835553865e-11 +6.7968528199504306e-07 +2.9884113679020957e-07 +1.9063629908668523e-07 +1.3938898790471466e-07 +8.0257429905515328e-08 +8.5321976194208501e-11 +3.2724496628182868e-16 +2.0106314950394256e-13 +4.9987068998435421e-12 +2.4839814042990264e-11 +6.3534283147956578e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.0532493404948472e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5378432984948903e-11 +0.0000000000000000e+00 +1.4633898797664963e-11
                     +58 +5.7533425083261145e-15 +1.2100740342289623e-05 +3.6876390527776223e-06 +2.0111934574275045e-06 +1.2439522757646264e-06 +8.3719092075361453e-07 +3.6750469394137612e-07 +7.7734464933098367e-11 +6.7098434858385810e-07 +2.9481885662002390e-07 +1.8926453016820752e-07 +1.3906464414455789e-07 +8.0255983773610165e-08 +8.1153026133779844e-11 +3.2163387459711558e-16 +1.9917634778171837e-13 +4.9794211534045280e-12 +2.4846082930916461e-11 +6.0758198313463543e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.8972392377369948e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.4496011821817497e-11 +0.0000000000000000e+00 +1.4151355499018726e-11
                     +59 +5.3295069899447559e-15 +1.1893789476037549e-05 +3.6300380165675767e-06 +1.9904692603372848e-06 +1.2377121285393927e-06 +8.3622646587719982e-07 +3.6769637921114391e-07 +7.3907248097544544e-11 +6.6269049326574425e-07 +2.9080540024534779e-07 +1.8784513995044071e-07 +1.3869773455490593e-07 +8.0250179922174572e-08 +7.7247476317802412e-11 +3.1619680219688190e-16 +1.9726085570849712e-13 +4.9586896356432808e-12 +2.4841506391925537e-11 +5.8123467017652577e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.7482577043037248e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3652339582359876e-11 +0.0000000000000000e+00 +1.3689075122860572e-11
                     +60 +4.9426835856600078e-15 +1.1689874740423207e-05 +3.5742124445538472e-06 +1.9695858034129349e-06 +1.2310010703900284e-06 +8.3489768889606167e-07 +3.6779604953586387e-07 +7.0304839526819675e-11 +6.5475410294584550e-07 +2.8681187601361525e-07 +1.8641264349430031e-07 +1.3829172092833945e-07 +8.0256880050933087e-08 +7.3586928092033057e-11 +3.1094009972373560e-16 +1.9532673037092319e-13 +4.9366606990543953e-12 +2.4818777257462179e-11 +5.5626198415294042e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.6057627914265525e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2839291827761998e-11 +0.0000000000000000e+00 +1.3246963504970450e-11
                     +61 +4.5888143951057623e-15 +1.1488705070124405e-05 +3.5201867192769882e-06 +1.9485536088966137e-06 +1.2238659362250930e-06 +8.3323157329448720e-07 +3.6785438800701114e-07 +6.6907929329453144e-11 +6.4714825997199080e-07 +2.8284808874122129e-07 +1.8497966849881860e-07 +1.3784761124599917e-07 +8.0267475037618218e-08 +7.0155653439616159e-11 +3.0587657687638369e-16 +1.9338154228889567e-13 +4.9133132346654023e-12 +2.4779337581435898e-11 +5.3260330395208701e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4693385214574083e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.2060275423371478e-11 +0.0000000000000000e+00 +1.2824189363621738e-11
                     +62 +4.2654898974116644e-15 +1.1290199378339356e-05 +3.4679075088565451e-06 +1.9274001239196534e-06 +1.2163853112845244e-06 +8.3127073776633996e-07 +3.6791352669468295e-07 +6.3721220073886119e-11 +6.3981669981862877e-07 +2.7892102634545977e-07 +1.8354426232689915e-07 +1.3736716736671051e-07 +8.0252631443389914e-08 +6.6936463764214549e-11 +3.0100137168071565e-16 +1.9143709962214134e-13 +4.8883521193339751e-12 +2.4729832332457283e-11 +5.1010186298548596e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.3388986644701678e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1310589129787946e-11 +0.0000000000000000e+00 +1.2420509766546941e-11
                     +63 +3.9699596210537687e-15 +1.1093592578549939e-05 +3.4173615534909507e-06 +1.9061610960702830e-06 +1.2086281542012457e-06 +8.2906753253432987e-07 +3.6795876960091254e-07 +6.0715425030385252e-11 +6.3271830730818755e-07 +2.7503588917798414e-07 +1.8209367035571941e-07 +1.3685172935872876e-07 +8.0189224744847484e-08 +6.3913696155411692e-11 +2.9631816682947438e-16 +1.8949522514988031e-13 +4.8612751519169370e-12 +2.4674410321240832e-11 +4.8871155602810905e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.2142221456980383e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0590121027036362e-11 +0.0000000000000000e+00 +1.2032941686912884e-11
                     +64 +3.6989186803740842e-15 +1.0899540018660809e-05 +3.3685484103361155e-06 +1.8848618372855091e-06 +1.2006471194920613e-06 +8.2664953086601702e-07 +3.6793038622339722e-07 +5.7879083512926741e-11 +6.2582740138343761e-07 +2.7119866902765275e-07 +1.8062150184459395e-07 +1.3630297802628907e-07 +8.0077405652344856e-08 +6.1073515401855103e-11 +2.9182263022236219e-16 +1.8754630161580299e-13 +4.8311861790370590e-12 +2.4613095649209695e-11 +4.6841788447943274e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.0949483793159875e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9898543948225143e-11 +0.0000000000000000e+00 +1.1661576948938946e-11
                     +65 +3.4492932826081484e-15 +1.0708121194620727e-05 +3.3214069149722862e-06 +1.8635465312770888e-06 +1.1924687896323831e-06 +8.2403401570022510e-07 +3.6777362879009692e-07 +5.5199829285500069e-11 +6.1907945229977336e-07 +2.6741184882582151e-07 +1.7912628541479522e-07 +1.3572227927603868e-07 +7.9932848076234113e-08 +5.8401277946740775e-11 +2.8751462765735356e-16 +1.8557559490727307e-13 +4.7989624678438345e-12 +2.4545870811007676e-11 +4.4910977207884193e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.9809146395103223e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9234123229152905e-11 +0.0000000000000000e+00 +1.1302227853422567e-11
                     +66 +3.2189456895582879e-15 +1.0518995036847883e-05 +3.2759198217954038e-06 +1.8422379150162911e-06 +1.1841225806284374e-06 +8.2123023216165343e-07 +3.6747473139867533e-07 +5.2666734818573423e-11 +6.1245580267611179e-07 +2.6368295997932025e-07 +1.7760986017577430e-07 +1.3510604834245032e-07 +7.9767311218504727e-08 +5.5886336239899980e-11 +2.8339522638564424e-16 +1.8356974732989529e-13 +4.7656759654118184e-12 +2.4472857279286614e-11 +4.3075208220889853e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8718383318104152e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8596024965610866e-11 +0.0000000000000000e+00 +1.0956955220315136e-11
