Maps: isw_bin0 euc6bins001div111111_bin0 euc6bins001div111111_bin1 euc6bins001div111111_bin2 euc6bins001div111111_bin3 euc6bins001div111111_bin4 euc6bins001div111111_bin5
nbar: -1.000e+00 2.462e+07 9.623e+07 1.088e+08 7.113e+07 3.293e+07 1.625e+07
Computed for pairs: isw-isw isw-euc6bins001div111111 euc6bins001div111111-euc6bins001div111111
runtag eucbintest6s001 (iswilk:), lmax=95, eps=1.0e-10,besselmincut=1, besselmaxcut=0
CAMBtag 'fid': Oc=0.259, Ob=0.0486, h0=0.677, w0=-1, ns=0.967, On=0 [OL=1-Om, Oc=Om-Ob-On. epsilon=1e-10]
k-data: kmin=1.000e-05, kmax=1.000e+01, kperlog=300, krcut(add,mult)=(50,20);
##############################
                         isw_bin0                euc6bins001div111111_bin0 euc6bins001div111111_bin1 euc6bins001div111111_bin2 euc6bins001div111111_bin3 euc6bins001div111111_bin4 euc6bins001div111111_bin5 isw_bin0                euc6bins001div111111_bin0 euc6bins001div111111_bin1 euc6bins001div111111_bin2 euc6bins001div111111_bin3 euc6bins001div111111_bin4 isw_bin0                euc6bins001div111111_bin0 euc6bins001div111111_bin1 euc6bins001div111111_bin2 euc6bins001div111111_bin3 isw_bin0                euc6bins001div111111_bin0 euc6bins001div111111_bin1 euc6bins001div111111_bin2 isw_bin0                euc6bins001div111111_bin0 euc6bins001div111111_bin1 isw_bin0                euc6bins001div111111_bin0 isw_bin0               
                      +9 +6.8455178655638759e-12 +4.0305530494395836e-05 +5.0088934956895003e-06 +1.7548114409694984e-06 +9.7999138271785726e-07 +6.8609885150318124e-07 +2.8035333276169142e-07 +7.9432815517088294e-09 -8.6573660374299071e-08 -1.4944832988673839e-07 -1.2020035516008388e-07 -1.0154222322507493e-07 -6.6105955750003131e-08 +3.4781728129303772e-09 +4.9562411730565817e-11 -1.9000986868678945e-09 -5.5600320359387089e-09 -6.4804615070497144e-09 +1.4510347022338767e-09 -7.2933223806930733e-11 -3.0924612278306512e-10 -6.8458723243624592e-10 +6.9347818974491742e-10 +1.8391781557558963e-10 -9.1857066507490912e-11 +3.6940739979432911e-10 +7.6308031026748400e-10 +2.0315673610487994e-10
                     +10 +4.8488981206644267e-12 +4.0658615904314443e-05 +5.2403525615842241e-06 +1.8318215001909839e-06 +1.0139552447009164e-06 +7.0375245372908101e-07 +2.8758265801080697e-07 +6.5981892240648559e-09 -1.6277635339381424e-08 -1.2561257858836820e-07 -1.0686704670939984e-07 -9.2857229070571350e-08 -6.1503495223290591e-08 +3.0176016144912329e-09 +4.5239603544500076e-10 -1.1746918067795807e-09 -3.8995662054208479e-09 -5.4470353928461777e-09 +1.2732462460752095e-09 +1.1622752166200473e-10 -1.7319229480674133e-10 -6.3972069040119409e-10 +6.1314523000632643e-10 -3.0051931538332476e-10 -2.7852124560950601e-11 +3.3607677787134424e-10 +9.1267301338576190e-10 +1.6941748060491901e-10
                     +11 +3.5333662471138370e-12 +4.0742529774344758e-05 +5.4488004060301834e-06 +1.9057675244777803e-06 +1.0472155740866753e-06 +7.2092806018502629e-07 +2.9473846073806266e-07 +5.5377928847394109e-09 +4.1600862929299241e-08 -1.0427562462150240e-07 -9.4998781091849833e-08 -8.4572649548264928e-08 -5.6930779740594146e-08 +2.6419602753225776e-09 +1.0432945715541552e-09 -9.4223900727620424e-10 -2.8138098098824188e-09 -4.5542179728028017e-09 +1.1227581039987741e-09 +1.9269210908444320e-11 +2.8522691831971725e-11 -4.2183851718802979e-10 +5.3726907834255275e-10 +7.6726156923792145e-12 -2.6649643063547605e-11 +3.0030811655479877e-10 +7.3129220381841072e-10 +1.4979262361994685e-10
                     +12 +2.6343531524094400e-12 +4.0605328762868541e-05 +5.6347660353069075e-06 +1.9764825207443211e-06 +1.0792614938912044e-06 +7.3858140204893594e-07 +3.0188318557786082e-07 +4.6913771166739601e-09 +8.9316319351787377e-08 -8.5269462714495984e-08 -8.4325882438121352e-08 -7.6908053613174360e-08 -5.2931119239500565e-08 +2.3301909137633359e-09 +1.5114481620742489e-09 -6.1007667724908248e-10 -2.0236593061274841e-09 -3.5956980328815230e-09 +1.0135295042982089e-09 -2.3450300908961865e-10 -4.9842208525597826e-11 -2.0107863344640676e-10 +4.9086490570448081e-10 +3.5298902969450647e-11 +3.8944671474832605e-11 +2.7123982221785781e-10 +5.5672532232476375e-10 +1.3870228168931857e-10
                     +13 +2.0066717233065038e-12 +4.0292758213557491e-05 +5.7993589277645765e-06 +2.0436902385537194e-06 +1.1105238907230862e-06 +7.5542041592869512e-07 +3.0888841192670631e-07 +4.0019847196016056e-09 +1.2801323973269281e-07 -6.8267035783439202e-08 -7.4366298180706844e-08 -7.0007989549774570e-08 -4.8604004672358975e-08 +2.0697896488571321e-09 +7.2294703346894421e-10 -4.9928258311543275e-10 -1.6683441799951530e-09 -2.8726334342696578e-09 +9.0796872250658473e-10 -4.3390432746262851e-10 +1.1584550361686867e-11 -1.2359945769821569e-10 +4.4138093049949698e-10 +4.7842865120124384e-10 -2.2370429069596403e-11 +2.3709419217708784e-10 +8.8430731852510334e-10 +1.2172040789023145e-10
                     +14 +1.5523512394773816e-12 +3.9836100599820333e-05 +5.9433526805742579e-06 +2.1072095809928632e-06 +1.1407603511599596e-06 +7.7230081751660306e-07 +3.1593462056380040e-07 +3.4377467502373630e-09 +1.5864552429615612e-07 -5.3058479185934679e-08 -6.5257655978234612e-08 -6.3654878707804875e-08 -4.4984600095719799e-08 +1.8452285532890273e-09 -5.9240355929519712e-10 -3.0737923029959071e-10 -1.2632026132069035e-09 -2.2593659998681563e-09 +8.0107118759162439e-10 +1.8157176036905475e-10 -3.8283356255226256e-11 -3.2004107947074502e-11 +4.1033082796878867e-10 -3.3371194150197722e-10 +2.6468081298528001e-11 +2.1884617454537181e-10 +3.4387238266255669e-10 +1.3569457601565057e-10
                     +15 +1.2219587148833261e-12 +3.9255537148987781e-05 +6.0680230004236450e-06 +2.1669229028436239e-06 +1.1702986848416521e-06 +7.8827370269223104e-07 +3.2277413142273294e-07 +2.9703252648732990e-09 +1.8215723989183631e-07 -3.9484698815990370e-08 -5.6707152101013359e-08 -5.7674005300805450e-08 -4.1273205763687444e-08 +1.6599885987534423e-09 -9.5168230225610997e-10 -3.4549220075883563e-10 -1.0918196538431030e-09 -1.9329931152928524e-09 +7.3641337738645162e-10 +3.4411981870144775e-10 +2.6770917698175286e-11 -7.6946004285258763e-11 +3.4106970720640380e-10 -2.5416921499792329e-10 +1.3973213568859980e-11 +2.1877902338136183e-10 -8.4728746256546785e-11 +1.1976024702540083e-10
                     +16 +9.7274326066488670e-13 +3.8568440670950231e-05 +6.1740092528295017e-06 +2.2228734075576807e-06 +1.1986098415452572e-06 +8.0442564665590668e-07 +3.2950302293146507e-07 +2.5792788993756973e-09 +2.0097027426803632e-07 -2.7305530117435883e-08 -4.8953260565179940e-08 -5.2062950793447669e-08 -3.8151163260465686e-08 +1.4863715152557216e-09 -3.3461513635880708e-10 -1.9527207153548416e-10 -7.5774970188124188e-10 -1.5745336314221013e-09 +6.9752608030216885e-10 +9.9885110811155886e-12 -3.4870550397123821e-11 -4.5146504302958149e-11 +3.4950001568312969e-10 -2.5910446169582120e-10 +5.4755572166801833e-11 +1.9922202238406658e-10 -7.9947404894205055e-10 +7.9550989862373084e-11
                     +17 +7.8256808411561392e-13 +3.7791492582989566e-05 +6.2628833391504174e-06 +2.2750619061453861e-06 +1.2260489495904213e-06 +8.1974255427849422e-07 +3.3597206008657949e-07 +2.2503583360484475e-09 +2.1689715560066928e-07 -1.6369154318498601e-08 -4.1735167321322279e-08 -4.6687216252285742e-08 -3.4935740745883898e-08 +1.3508532312765627e-09 +3.0162374536048187e-10 -2.5541568568885424e-10 -6.7597247775819762e-10 -1.4140219702034330e-09 +6.3738976544403417e-10 -8.4617396728331479e-10 +4.3322361232486205e-11 -6.3481593962770435e-11 +2.9590942750630213e-10 +4.9798062130581424e-10 +2.4223401070604118e-11 +1.8798968336493148e-10 -5.2913410854637712e-10 +7.8500306731573484e-11
                     +18 +6.3754971001467686e-13 +3.6942363646157165e-05 +6.3354989218744823e-06 +2.3235190799316051e-06 +1.2521337496363462e-06 +8.3516881106166835e-07 +3.4238031474478776e-07 +1.9778061652587595e-09 +2.3166279629146756e-07 -6.5056920057475924e-09 -3.5209429604210739e-08 -4.1742679582563227e-08 -3.2123884532041147e-08 +1.2246323759973729e-09 -2.4789645649747502e-10 -1.8756862684102472e-10 -4.1739471595769959e-10 -1.1376334278888085e-09 +5.7387609497520036e-10 -7.3801750901487780e-10 -4.2442646150312275e-11 -6.7690543001129519e-12 +3.0274571125915928e-10 +1.8883984279135678e-10 +3.1027761391706883e-11 +1.7498780188826725e-10 -7.4538083047401331e-10 +7.8071160176339842e-11
                     +19 +5.2443036611783125e-13 +3.6041885289403345e-05 +6.3935989722113230e-06 +2.3683210621893294e-06 +1.2771537017180001e-06 +8.4967060961344635e-07 +3.4848494914693397e-07 +1.7329980863024573e-09 +2.4396698148648992e-07 +2.1053903825917417e-09 -2.9056661633893237e-08 -3.6947832016492811e-08 -2.9156960902506857e-08 +1.1198155350856513e-09 -8.9615096032056629e-10 -2.0419172144992142e-10 -4.3533766021960062e-10 -1.0352958700555029e-09 +5.3104696863707879e-10 -6.2308212307481130e-10 -6.9146330040106112e-12 -4.1745402812143826e-11 +2.5992430656828715e-10 -1.5249895945133455e-10 +1.7316363133183047e-11 +1.5826684496697442e-10 -4.6001822130226767e-10 +8.3434157292215244e-11
                     +20 +4.3505242333903899e-13 +3.5963817700775127e-05 +6.4838458687069960e-06 +2.3802799935498206e-06 +1.2354127185050898e-06 +7.7946602488608901e-07 +3.1286265062351402e-07 +1.5334214250513935e-09 +4.8195708138828630e-08 +1.1455592246924180e-08 +5.3228425641820151e-09 +3.2880601924375314e-09 +1.7090756050934348e-09 +1.0218215697087843e-09 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.9288695175456444e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5033126556872421e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.3803463848534560e-10 +0.0000000000000000e+00 +7.2235793294248121e-11
                     +21 +3.6318839888469626e-13 +3.5036012550667362e-05 +6.5248593530041372e-06 +2.4283096765834681e-06 +1.2677300307531858e-06 +8.0241491561884972e-07 +3.2273091870547778e-07 +1.3576694983528081e-09 +4.7757190293707599e-08 +1.1642372271787950e-08 +5.4534729423149117e-09 +3.3820932115686015e-09 +1.7619744959416199e-09 +9.3488538437009047e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.5723072682801410e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3357533332838072e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.2920321228572622e-10 +0.0000000000000000e+00 +6.7753165292879604e-11
                     +22 +3.0528221104660025e-13 +3.4092768601612495e-05 +6.5521371060304890e-06 +2.4719883576107758e-06 +1.2981132303507737e-06 +8.2427208712418515e-07 +3.3221108384876888e-07 +1.2059265871745565e-09 +4.7215793988501254e-08 +1.1806505868849398e-08 +5.5752267620905646e-09 +3.4711260731997243e-09 +1.8125997713524682e-09 +8.5721445624340277e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.2507975178047082e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.1841906996467453e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.2120175730512276e-10 +0.0000000000000000e+00 +6.3696136040787891e-11
                     +23 +2.5852865001716802e-13 +3.3143849633566286e-05 +6.5667310857417368e-06 +2.5115033239945966e-06 +1.3266253785021337e-06 +8.4505896435913358e-07 +3.4129769534389635e-07 +1.0737576601246298e-09 +4.6604992169894054e-08 +1.1949676966805701e-08 +5.6885204774607261e-09 +3.5556203110999493e-09 +1.8611347866204211e-09 +7.8759489825973770e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.9597565900782318e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.0465476783435674e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.1392223859549533e-10 +0.0000000000000000e+00 +6.0003936501575166e-11
                     +24 +2.2001844425181271e-13 +3.2201910548160782e-05 +6.5694241361604819e-06 +2.5470407043584480e-06 +1.3533277790989249e-06 +8.6481186092484065e-07 +3.5000934897154484e-07 +9.5959679607161803e-10 +4.5752592761237710e-08 +1.2072001573068979e-08 +5.7937912317381129e-09 +3.6355572933759114e-09 +1.9074685714589905e-09 +7.2492781383201031e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.6953503682487330e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.9210857383880611e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0727541964665272e-10 +0.0000000000000000e+00 +5.6630644741250583e-11
                     +25 +1.8827688561720145e-13 +3.1283113549621120e-05 +6.5604709580374109e-06 +2.5787791297220077e-06 +1.3782903934884263e-06 +8.8355792954111838e-07 +3.5835200221346754e-07 +8.6036014473233970e-10 +4.4926195031170476e-08 +1.2174893830327380e-08 +5.8913243461586250e-09 +3.7112786963461803e-09 +1.9517044666772168e-09 +6.6829532574947921e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4543630184428671e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.8063565295180789e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.0118565918082897e-10 +0.0000000000000000e+00 +5.3537146133669728e-11
                     +26 +1.6193296087887276e-13 +3.0381718795782728e-05 +6.5415320640557409e-06 +2.6068878469992525e-06 +1.4015724718356095e-06 +9.0135465722772440e-07 +3.6632879629877102e-07 +7.7357633400091289e-10 +4.4098015089885757e-08 +1.2259680226865270e-08 +5.9811641293499242e-09 +3.7828110072980541e-09 +1.9939366864779636e-09 +6.1704024054247777e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.2340579212490249e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.7011146967091457e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +9.5591690018875935e-11 +0.0000000000000000e+00 +5.0690741686125454e-11
                     +27 +1.3993547108013372e-13 +2.9502515644974713e-05 +6.5135046485723981e-06 +2.6315232722657158e-06 +1.4232359861561248e-06 +9.1820970746263162e-07 +3.7395630666082603e-07 +6.9745850036137208e-10 +4.3225739580956260e-08 +1.2326800535957901e-08 +6.0636026846850616e-09 +3.8502878638216021e-09 +2.0341513319294815e-09 +5.7054915788167125e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.0320887793564609e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.6043080379580892e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +9.0436818994575148e-11 +0.0000000000000000e+00 +4.8064804069675763e-11
                     +28 +1.2146157917768623e-13 +2.8648795714746918e-05 +6.4772170488123194e-06 +2.6528544713232076e-06 +1.4433292114632319e-06 +9.3414946464670325e-07 +3.8123830262160707e-07 +6.3052219039124221e-10 +4.2317452586683672e-08 +1.2377775740933223e-08 +6.1392410900215204e-09 +3.9137694241813849e-09 +2.0724482358349837e-09 +5.2826924292348211e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8464714282054291e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.5150230525956791e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +8.5674059715764642e-11 +0.0000000000000000e+00 +4.5635606311578981e-11
                     +29 +1.0585853524776675e-13 +2.7823420277014190e-05 +6.4334474955705886e-06 +2.6710233920519372e-06 +1.4619127891858702e-06 +9.4920376538417852e-07 +3.8819377417276308e-07 +5.7150392654407453e-10 +4.1417465965212227e-08 +1.2412967604640389e-08 +6.2083612135041109e-09 +3.9734114030789903e-09 +2.1090574688786581e-09 +4.8974875424577509e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6754769923440713e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.4324805863604551e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +8.1262814946720084e-11 +0.0000000000000000e+00 +4.3383285958879152e-11
                     +30 +9.2543483152703075e-14 +2.7024765116547746e-05 +6.3832140360734062e-06 +2.6861619296526330e-06 +1.4790387210803685e-06 +9.6340156733772202e-07 +3.9482743889449974e-07 +5.1926977652178737e-10 +4.0526896864968125e-08 +1.2433260411414120e-08 +6.2706535182883363e-09 +4.0293880706465403e-09 +2.1437902808101677e-09 +4.5460705241997539e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5175864675535308e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.3559969284023477e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +7.7168029715113805e-11 +0.0000000000000000e+00 +4.1290363694819859e-11
                     +31 +8.1261254888076611e-14 +2.6256251965577984e-05 +6.3270254992562021e-06 +2.6984543977828936e-06 +1.4947562855738021e-06 +9.7677368342140169e-07 +4.0114657775290597e-07 +4.7296265837843323e-10 +3.9573228134559740e-08 +1.2440334222476828e-08 +6.3269853542848705e-09 +4.0818676977772844e-09 +2.1767061466746715e-09 +4.2247037196121492e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3715384614595567e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +1.2849788365427104e-10 +0.0000000000000000e+00 +0.0000000000000000e+00 +7.3359335162739801e-11 +0.0000000000000000e+00 +3.9341025898276735e-11
