                         isw_bin0                euc6bins100div111111_bin0 euc6bins100div111111_bin1 euc6bins100div111111_bin2 euc6bins100div111111_bin3 euc6bins100div111111_bin4 euc6bins100div111111_bin5 isw_bin0                euc6bins100div111111_bin0 euc6bins100div111111_bin1 euc6bins100div111111_bin2 euc6bins100div111111_bin3 euc6bins100div111111_bin4 isw_bin0                euc6bins100div111111_bin0 euc6bins100div111111_bin1 euc6bins100div111111_bin2 euc6bins100div111111_bin3 isw_bin0                euc6bins100div111111_bin0 euc6bins100div111111_bin1 euc6bins100div111111_bin2 isw_bin0                euc6bins100div111111_bin0 euc6bins100div111111_bin1 isw_bin0                euc6bins100div111111_bin0 isw_bin0               
 lvals                   isw_bin0                euc6bins100div111111_bin0 euc6bins100div111111_bin1 euc6bins100div111111_bin2 euc6bins100div111111_bin3 euc6bins100div111111_bin4 euc6bins100div111111_bin5 euc6bins100div111111_bin0 euc6bins100div111111_bin1 euc6bins100div111111_bin2 euc6bins100div111111_bin3 euc6bins100div111111_bin4 euc6bins100div111111_bin5 euc6bins100div111111_bin1 euc6bins100div111111_bin2 euc6bins100div111111_bin3 euc6bins100div111111_bin4 euc6bins100div111111_bin5 euc6bins100div111111_bin2 euc6bins100div111111_bin3 euc6bins100div111111_bin4 euc6bins100div111111_bin5 euc6bins100div111111_bin3 euc6bins100div111111_bin4 euc6bins100div111111_bin5 euc6bins100div111111_bin4 euc6bins100div111111_bin5 euc6bins100div111111_bin5
                     +65 +3.4492932826081484e-15 +5.5815152305801856e-06 +2.1864929350253797e-06 +1.1990549935475276e-06 +7.5078992814470072e-07 +5.1174808389781633e-07 +2.7706165310013103e-07 +5.6673280465118763e-11 +1.6411948637046960e-06 +7.7899843387166150e-07 +5.1720490747007471e-07 +3.7674179723431179e-07 +2.1743563160508455e-07 +5.6274863604828983e-11 +1.0985946090704927e-07 +9.0164900002133737e-08 +8.9095971849664235e-08 +6.3020065377083202e-08 +4.4470203707497255e-11 +2.8456526964120160e-09 +5.1642172060499689e-09 +5.9675210807358251e-09 +3.1638500636647255e-11 +2.4279425468313057e-11 +1.3533417535037561e-10 +2.1924743086143356e-11 +1.5700220092565866e-14 +1.3698844445294430e-11
                     +66 +3.2189456895582879e-15 +5.4891647437071120e-06 +2.1567304724625719e-06 +1.1850143936185919e-06 +7.4505282240722087e-07 +5.0943445509921010e-07 +2.7659657571852692e-07 +5.4153030436280419e-11 +1.6196442178568246e-06 +7.6847176460405963e-07 +5.1239266553611799e-07 +3.7449871279535823e-07 +2.1677970095742234e-07 +5.3859450268747305e-11 +1.0832435365384018e-07 +8.9176266833042613e-08 +8.8460582409550812e-08 +6.2763267214455845e-08 +4.2643406865530640e-11 +2.8096030235908002e-09 +5.1220419175065138e-09 +5.9372556230776658e-09 +3.0462347300474742e-11 +2.4018310154485639e-11 +1.3449351621891594e-10 +2.1168491327281213e-11 +1.5545489671077032e-14 +1.3264029343480919e-11
                     +67 +3.0071019319775910e-15 +5.3986070123553285e-06 +2.1279172769796745e-06 +1.1710188990488246e-06 +7.3924143434419333e-07 +5.0699054217875124e-07 +2.7605212632220844e-07 +5.1771868242641599e-11 +1.5986226876515143e-06 +7.5814368074565501e-07 +5.0755048685692151e-07 +3.7218451442866676e-07 +2.1606421148453587e-07 +5.1582985282490240e-11 +1.0683224740988308e-07 +8.8188113819026870e-08 +8.7810218626965106e-08 +6.2490704195853934e-08 +4.0906773261918142e-11 +2.7738081343224130e-09 +5.0791659645224050e-09 +5.9056326764723699e-09 +2.9335230228469332e-11 +2.3756130087066827e-11 +1.3364224270519696e-10 +2.0443115109772739e-11 +1.5389418943445386e-14 +1.2845357433757192e-11
                     +68 +2.8119094147602396e-15 +5.3098407041248059e-06 +2.1000171691341003e-06 +1.1571215262314275e-06 +7.3336631931711383e-07 +5.0442528013081143e-07 +2.7543665802985302e-07 +4.9524858783178934e-11 +1.5781371951357547e-06 +7.4800262138122884e-07 +5.0269048725241770e-07 +3.6981153953437209e-07 +2.1529386708473394e-07 +4.9433653518989330e-11 +1.0538651267419153e-07 +8.7202630776657583e-08 +8.7153302030023106e-08 +6.2201006217634605e-08 +3.9257615155520019e-11 +2.7383455425482322e-09 +5.0361129525314200e-09 +5.8727993445002221e-09 +2.8248298685440836e-11 +2.3491206460362500e-11 +1.3274997420216486e-10 +1.9746154666990847e-11 +1.5229510420596601e-14 +1.2442332941483955e-11
                     +69 +2.6318420290056706e-15 +5.2229773502499975e-06 +2.0730176848925284e-06 +1.1433298010304848e-06 +7.2742563971798997e-07 +5.0174419173485857e-07 +2.7475644203456463e-07 +4.7402508715473244e-11 +1.5581307330509212e-06 +7.3805311514145624e-07 +4.9780279138348049e-07 +3.6738500485927897e-07 +2.1447684821344976e-07 +4.7400888700820962e-11 +1.0398982042183848e-07 +8.6219307906713289e-08 +8.6489310897105698e-08 +6.1898240346049368e-08 +3.7692436360082912e-11 +2.7033074308302931e-09 +4.9925565671304221e-09 +5.8384380673241818e-09 +2.7210498709039103e-11 +2.3225136597332828e-11 +1.3185472323282064e-10 +1.9077359333125357e-11 +1.5066628004326865e-14 +1.2054203274304437e-11
                     +70 +2.4648633469832466e-15 +5.1377418942581982e-06 +2.0468920019052037e-06 +1.1296579120153933e-06 +7.2144072202871506e-07 +4.9895987757557926e-07 +2.7400204180457969e-07 +4.5393410709311629e-11 +1.5385657034452860e-06 +7.2833642186191083e-07 +4.9290128387377480e-07 +3.6491111315646363e-07 +2.1360583083625501e-07 +4.5476987166088270e-11 +1.0263573802129018e-07 +8.5240790486017097e-08 +8.5814412933912126e-08 +6.1581055012730602e-08 +3.6207759954353424e-11 +2.6687595028006773e-09 +4.9488176721046374e-09 +5.8033542605180932e-09 +2.6220622460302728e-11 +2.2959312004212208e-11 +1.3093232501017005e-10 +1.8434085282328673e-11 +1.4902766907931954e-14 +1.1679749560871182e-11
                     +71 +2.3099884858935267e-15 +5.0540828928422606e-06 +2.0216050817685968e-06 +1.1161038237910134e-06 +7.1541142606967630e-07 +4.9608361634812066e-07 +2.7318586597595036e-07 +4.3488427999905605e-11 +1.5193900720268226e-06 +7.1882085336285912e-07 +4.8799337401786671e-07 +3.6239752098294666e-07 +2.1268025820116379e-07 +4.3659433744634350e-11 +1.0132106956373775e-07 +8.4267193674629537e-08 +8.5139583180469795e-08 +6.1252256487793318e-08 +3.4792939728438965e-11 +2.6347085181266281e-09 +4.9047513571347637e-09 +5.7674658679782214e-09 +2.5276499723912969e-11 +2.2695031162352342e-11 +1.3000548544056877e-10 +1.7816761876899215e-11 +1.4739505076657678e-14 +1.1318866400565988e-11
                     +72 +2.1598473469311984e-15 +4.9722438143170405e-06 +1.9971144249560229e-06 +1.1027020781666759e-06 +7.0933850987374240e-07 +4.9313013158204326e-07 +2.7231592033233445e-07 +4.1686527084618863e-11 +1.5006185647601059e-06 +7.0951384850038745e-07 +4.8308029979540796e-07 +3.5985299814860378e-07 +2.1171172366129316e-07 +4.1938839802941553e-11 +1.0005350795065396e-07 +8.3299693165205276e-08 +8.4452930418797394e-08 +6.0909641752957235e-08 +3.3443822765254918e-11 +2.6011615936417739e-09 +4.8604783047809398e-09 +5.7305550304156369e-09 +2.4369640561113262e-11 +2.2432470518741559e-11 +1.2906203524902312e-10 +1.7223891522543092e-11 +1.4576916453210987e-14 +1.0971075046092887e-11
                     +73 +2.0261284681374761e-15 +4.8920943515266653e-06 +1.9734114287117609e-06 +1.0894741934678398e-06 +7.0323398921110416e-07 +4.9010461869300562e-07 +2.7137932101266104e-07 +3.9975920029269628e-11 +1.4821911551985347e-06 +7.0043762583632995e-07 +4.7816799658964831e-07 +3.5728123128155672e-07 +2.1069788477534122e-07 +4.0307105709919719e-11 +9.8828412701351806e-08 +8.2340219422181796e-08 +8.3766596762400355e-08 +6.0558209902589940e-08 +3.2158006545283413e-11 +2.5681844179677806e-09 +4.8160384542488419e-09 +5.6933399615714032e-09 +2.3501014250470706e-11 +2.2171734530493392e-11 +1.2811688636631561e-10 +1.6654846910079821e-11 +1.4414839576573044e-14 +1.0635193267019636e-11
                     +74 +1.9021529794670430e-15 +4.8133807313320945e-06 +1.9504415945506602e-06 +1.0763937542280259e-06 +6.9709234128374262e-07 +4.8704309731651356e-07 +2.7038656724566768e-07 +3.8362935722556216e-11 +1.4640716868121850e-06 +6.9158990983649501e-07 +4.7326199896095114e-07 +3.5468622876441815e-07 +2.0963905143435817e-07 +3.8761972436921024e-11 +9.7638287490598716e-08 +8.1389288898430471e-08 +8.3071919777497566e-08 +6.0199293153665540e-08 +3.0934653323073090e-11 +2.5358317925011223e-09 +4.7714196613020879e-09 +5.6554349550246314e-09 +2.2670119750942392e-11 +2.1912969508790733e-11 +1.2716912483631798e-10 +1.6106560687229264e-11 +1.4253497784170150e-14 +1.0311593984502221e-11
                     +75 +1.7871812893483253e-15 +4.7362723533250877e-06 +1.9281553391404545e-06 +1.0635031483633998e-06 +6.9092986328573750e-07 +4.8391888989609347e-07 +2.6933514361097742e-07 +3.6816123756374178e-11 +1.4462554720478227e-06 +6.8294491468681871e-07 +4.6836516281472100e-07 +3.5206557578574222e-07 +2.0854054708799334e-07 +3.7297891530515330e-11 +9.6490463946548821e-08 +8.0447718138559333e-08 +8.2375593616794703e-08 +5.9832326222766774e-08 +2.9769905203709693e-11 +2.5040216560340401e-09 +4.7267250903592918e-09 +5.6172299336859482e-09 +2.1878662343000884e-11 +2.1656770532763735e-11 +1.2621708428314007e-10 +1.5580564794977866e-11 +1.4093271888250102e-14 +9.9989790044693018e-12
                     +76 +1.6804903052097924e-15 +4.6608943128127555e-06 +1.9065546528515558e-06 +1.0508111165703325e-06 +6.8473928623394381e-07 +4.8076044609419801e-07 +2.6822480689383408e-07 +3.5344232347273929e-11 +1.4287385478151374e-06 +6.7453353850024841e-07 +4.6348356581925734e-07 +3.4942171819631778e-07 +2.0740811242672968e-07 +3.5907868458986275e-11 +9.5382709294859294e-08 +7.9516244608397780e-08 +8.1674637669085912e-08 +5.9460462911103789e-08 +2.8661174752943366e-11 +2.4728353382441361e-09 +4.6819009177014228e-09 +5.5785572559533837e-09 +2.1120226279298738e-11 +2.1403014937369768e-11 +1.2525789115895213e-10 +1.5074456401748440e-11 +1.3934019623192079e-14 +9.6975568238667823e-12
                     +77 +1.5813266599728048e-15 +4.5868688751633875e-06 +1.8855846337436029e-06 +1.0383030391152742e-06 +6.7853408055816327e-07 +4.7756928847190976e-07 +2.6706584713303684e-07 +3.3944451567512183e-11 +1.4114401445006827e-06 +6.6635609148592909e-07 +4.5862296141944802e-07 +3.4676560075600174e-07 +2.0625032969352801e-07 +3.4588656206519094e-11 +9.4305567197955691e-08 +7.8596077125952766e-08 +8.0970517438687336e-08 +5.9084182193099027e-08 +2.7605275669477370e-11 +2.4422699518704751e-09 +4.6370590371816761e-09 +5.5396012394623474e-09 +2.0392089287943446e-11 +2.1152084660150959e-11 +1.2428706695174904e-10 +1.4589056759968507e-11 +1.3776114980962967e-14 +9.4064312000405006e-12
                     +78 +1.4891858910074284e-15 +4.5144137991782929e-06 +1.8652057465554565e-06 +1.0260063531782524e-06 +6.7231463815121683e-07 +4.7434480541034761e-07 +2.6585807858733925e-07 +3.2612119131402345e-11 +1.3944273668146512e-06 +6.5837911027135680e-07 +4.5378698984834508e-07 +3.4409066298630922e-07 +2.0507129756898283e-07 +3.3334076857934286e-11 +9.3267739232653882e-08 +7.7687529857736280e-08 +8.0263750896522597e-08 +5.8702651804460712e-08 +2.6597724263704399e-11 +2.4123397495535598e-09 +4.5922014006686063e-09 +5.5002367977022120e-09 +1.9690148917619171e-11 +2.0904121917253254e-11 +1.2331000579703808e-10 +1.4121257093402652e-11 +1.3619647942897333e-14 +9.1257350210744668e-12
                     +79 +1.4034725248229724e-15 +4.4435051496295850e-06 +1.8455203918976822e-06 +1.0139397484480446e-06 +6.6608848212253264e-07 +4.7110332012162308e-07 +2.6459989266035939e-07 +3.1344320520223016e-11 +1.3776221746088112e-06 +6.5063989449386705e-07 +4.4898554947913462e-07 +3.4139758394004944e-07 +2.0387209894923197e-07 +3.2138366217517972e-11 +9.2263312231342847e-08 +7.6791554795324233e-08 +7.9554998347173175e-08 +5.8318528832074719e-08 +2.5637592685972194e-11 +2.3830934622548579e-09 +4.5474040764628998e-09 +5.4606204389322877e-09 +1.9016477384556472e-11 +2.0659481249215147e-11 +1.2232662721572362e-10 +1.3671764572559587e-11 +1.3464506508263857e-14 +8.8543797373088348e-12
                     +80 +1.3235591166247455e-15 +4.3740533317198632e-06 +1.8261279721122126e-06 +1.0020600326671665e-06 +6.5986017930489649e-07 +4.6782610739684525e-07 +2.6330295643101352e-07 +3.0161062362154750e-11 +1.3610136193182933e-06 +6.4309959178328454e-07 +4.4421313607381863e-07 +3.3869105499574518e-07 +2.0265325289927336e-07 +3.0999912536283012e-11 +9.1285855472848167e-08 +7.5908751681542077e-08 +7.8844806411561556e-08 +5.7929658319522176e-08 +2.4722009177736534e-11 +2.3545065541730552e-09 +4.5026884787079225e-09 +5.4207797717730029e-09 +1.8370444362885703e-11 +2.0418071145178689e-11 +1.2133781872013580e-10 +1.3238973488433485e-11 +1.3311374282762060e-14 +8.5926562822448490e-12
                     +81 +1.2489753230761151e-15 +4.3061431023860200e-06 +1.8073614754691046e-06 +9.9043797326458289e-07 +6.5363650945944270e-07 +4.6453597959490218e-07 +2.6197128349698367e-07 +2.9019106883770353e-11 +1.3446416677666058e-06 +6.3578526182494478e-07 +4.3948509493409186e-07 +3.3596997747933301e-07 +2.0142406252182643e-07 +2.9914642903643878e-11 +9.0346126469482848e-08 +7.5039270904942963e-08 +7.8132442087336472e-08 +5.7539458941391574e-08 +2.3847687030356316e-11 +2.3265349593461472e-09 +4.4581293771106692e-09 +5.3806049177175802e-09 +1.7752562933990344e-11 +2.0180161550880614e-11 +1.2034649966783389e-10 +1.2823085111562784e-11 +1.3160090086168782e-14 +8.3400137723577681e-12
                     +82 +1.1793153261466772e-15 +4.2395781646971776e-06 +1.7890666925315763e-06 +9.7902591540239015e-07 +6.4742239518082117e-07 +4.6121420106177361e-07 +2.6060231510371545e-07 +2.7928323374144346e-11 +1.3284458797657124e-06 +6.2868575828075904e-07 +4.3479717954323239e-07 +3.3324012582433814e-07 +2.0018075353572342e-07 +2.8878701962176037e-11 +8.9430736066995909e-08 +7.4183758155211343e-08 +7.7421006344686966e-08 +5.7144625347376089e-08 +2.3014897762060156e-11 +2.2992651617147826e-09 +4.4137440339763148e-09 +5.3402601628221750e-09 +1.7160315581423482e-11 +1.9946017550941477e-11 +1.1934574001542909e-10 +1.2422456979029691e-11 +1.3010503309657472e-14 +8.0959842249676438e-12
                     +83 +1.1140820428371723e-15 +4.1745624603495472e-06 +1.7711963462790905e-06 +9.6784972808351495e-07 +6.4122386111752492e-07 +4.5788366230209056e-07 +2.5921665881235062e-07 +2.6890603024189119e-11 +1.3124055231890528e-06 +6.2178195363386301e-07 +4.3015649151905233e-07 +3.3049637573408643e-07 +1.9892904643113120e-07 +2.7892200784761873e-11 +8.8542180040386972e-08 +7.3343003544251142e-08 +7.6708306121393744e-08 +5.6748692284879953e-08 +2.2219084757004066e-11 +2.2726435676989871e-09 +4.3695791948081408e-09 +5.2995996858871218e-09 +1.6592852158298794e-11 +1.9715420397306390e-11 +1.1834813040721179e-10 +1.2037025311293232e-11 +1.2863224425788890e-14 +7.8605551219099624e-12
                     +84 +1.0531229414355248e-15 +4.1108721284716479e-06 +1.7537473790727687e-06 +9.5692217906640017e-07 +6.3504739398482798e-07 +4.5451780257906829e-07 +2.5780446712044935e-07 +2.5899809051919460e-11 +1.2965741327278141e-06 +6.1508598951170398e-07 +4.2557050947966783e-07 +3.2774383717295189e-07 +1.9766641778352130e-07 +2.6949695711340491e-11 +8.7684037381850706e-08 +7.2517046833613148e-08 +7.5998206026168867e-08 +5.6348352064499887e-08 +2.1458598272009482e-11 +2.2466910813677436e-09 +4.3256971608253511e-09 +5.2588347505857344e-09 +1.6047391207077440e-11 +1.9488748879365027e-11 +1.1734236467852576e-10 +1.1665297958270604e-11 +1.2717631528250645e-14 +7.6331965929962528e-12
                     +85 +9.9607766061132799e-16 +4.0487250160614446e-06 +1.7366703908229027e-06 +9.4620159633250099e-07 +6.2889813518063543e-07 +4.5115294333825794e-07 +2.5636991117862766e-07 +2.4954554138824601e-11 +1.2808812288246418e-06 +6.0859969810986912e-07 +4.2103427707024816e-07 +3.2498602514599257e-07 +1.9639321206140267e-07 +2.6050210246193389e-11 +8.6844203946709311e-08 +7.1706638540540963e-08 +7.5287765644976295e-08 +5.5947803832350385e-08 +2.0733374436077468e-11 +2.2214626459088192e-09 +4.2821086898527941e-09 +5.2178406866015283e-09 +1.5523372968382056e-11 +1.9265875045937907e-11 +1.1633933475861471e-10 +1.1307633612319610e-11 +1.2574498615953662e-14 +7.4135536007720436e-12
                     +86 +9.4278256848733421e-16 +3.9878048497793443e-06 +1.7199526131952428e-06 +9.3575150959254970e-07 +6.2277997050912595e-07 +4.4775050631557293e-07 +2.5492524298699357e-07 +2.4052521092979545e-11 +1.2653848437919324e-06 +6.0229051122020128e-07 +4.1655310838138919e-07 +3.2222400792556424e-07 +1.9511141890808945e-07 +2.5190798614155653e-11 +8.6033449270178656e-08 +7.0911203410678552e-08 +7.4581353781906154e-08 +5.5543299201250048e-08 +2.0039173805355239e-11 +2.1968403338652323e-09 +4.2388619022958975e-09 +5.1766789785522780e-09 +1.5019204780758234e-11 +1.9046940937121374e-11 +1.1533169763771087e-10 +1.0962702107419086e-11 +1.2433528649987875e-14 +7.2016444448339268e-12
                     +87 +8.9289559120639648e-16 +3.9283068529531001e-06 +1.7035642465264200e-06 +9.2552095409321636e-07 +6.1670106900418002e-07 +4.4434688660054648e-07 +2.5346282115786985e-07 +2.3189874277162013e-11 +1.2500234121274599e-06 +5.9618061196202103e-07 +4.1213424874132946e-07 +3.1945722829040851e-07 +1.9382307353600663e-07 +2.4367321414030441e-11 +8.5239642711684374e-08 +7.0131527674742965e-08 +7.3876216112764406e-08 +5.5137646591445017e-08 +1.9376978830359082e-11 +2.1729300456051157e-09 +4.1959887650137505e-09 +5.1353558340584779e-09 +1.4534767421494679e-11 +1.8832118450702895e-11 +1.1432555724974132e-10 +1.0630477150885339e-11 +1.2294578200825180e-14 +6.9967801403873431e-12
                     +88 +8.4611578721991730e-16 +3.8701200734606410e-06 +1.6874737701768917e-06 +9.1553251800178922e-07 +6.1066772730991058e-07 +4.4092419045176355e-07 +2.5198842419299648e-07 +2.2366190720775075e-11 +1.2348414035853976e-06 +5.9024268793096558e-07 +4.0777313363246758e-07 +3.1669032357109880e-07 +1.9252443003049457e-07 +2.3580691410552194e-11 +8.4467909944456586e-08 +6.9367808711897425e-08 +7.3175972056973339e-08 +5.4729508556744198e-08 +1.8742682638691970e-11 +2.1496292780688226e-09 +4.1535251026928727e-09 +5.0939685783201958e-09 +1.4070160949643628e-11 +1.8621217004559640e-11 +1.1331849138530982e-10 +1.0310178616571527e-11 +1.2158068426150942e-14 +6.7989846704479940e-12
                     +89 +8.0219704987028074e-16 +3.8132920815126112e-06 +1.6716647474213978e-06 +9.0580154492540378e-07 +6.0467806318974793e-07 +4.3749465885620922e-07 +2.5049933745724348e-07 +2.1577548567704250e-11 +1.2198103126075262e-06 +5.8449377213175400e-07 +4.0348216017725796e-07 +3.1392638185661427e-07 +1.9121898706156965e-07 +2.2831385384063770e-11 +8.3715776663989883e-08 +6.8620232006443336e-08 +7.2478620110498672e-08 +5.4320098166014008e-08 +1.8136662604584801e-11 +2.1269932611930620e-09 +4.1114834732264696e-09 +5.0524182996998977e-09 +1.3623608793114285e-11 +1.8414466499740712e-11 +1.1231194464793670e-10 +1.0001022544195137e-11 +1.2023183441545308e-14 +6.6078370126282810e-12
                     +90 +7.6087047386753780e-16 +3.7578100173398153e-06 +1.6561128719475189e-06 +8.9628145070581365e-07 +5.9874563509429375e-07 +4.3404612921591594e-07 +2.4900261153120344e-07 +2.0824041620252421e-11 +1.2049225979722691e-06 +5.7890577130560329e-07 +3.9924559860678333e-07 +3.1116633028661083e-07 +1.8990739910623011e-07 +2.2108922960787300e-11 +8.2977521644531205e-08 +6.7888606064496589e-08 +7.1786488400589411e-08 +5.3908791783240282e-08 +1.7557238838491739e-11 +2.1049784679599550e-09 +4.0698962722791836e-09 +5.0108666851549716e-09 +1.3194884051842128e-11 +1.8212046984929761e-11 +1.1130492626668802e-10 +9.7032717693095971e-12 +1.1891105915317345e-14 +6.4230535226327866e-12
                     +91 +7.2201096506695131e-16 +3.7034740598890443e-06 +1.6407980823578973e-06 +8.8702325831154065e-07 +5.9286151485309073e-07 +4.3059924773430390e-07 +2.4749303841250987e-07 +2.0101458704185433e-11 +1.1901975976821865e-06 +5.7348757271264695e-07 +3.9508630119817691e-07 +3.0841354975855258e-07 +1.8858927934496878e-07 +2.1416699087841469e-11 +8.2260132180888808e-08 +6.7173495479046879e-08 +7.1099465252464178e-08 +5.3496015966093274e-08 +1.7002526032969907e-11 +2.0836303456579365e-09 +4.0288022500868026e-09 +4.9692306256411212e-09 +1.2782602360603890e-11 +1.8013830891463017e-11 +1.1030139714397648e-10 +9.4157013356658469e-12 +1.1760834676366628e-14 +6.2445543032644026e-12
                     +92 +6.8540649083383019e-16 +3.6505025081791113e-06 +1.6257058400878328e-06 +8.7796770609961696e-07 +5.8704392157420398e-07 +4.2713642327694589e-07 +2.4597365722724730e-07 +1.9411139272073771e-11 +1.1756348077884737e-06 +5.6822169710545735e-07 +3.9098639642711248e-07 +3.0566762343584426e-07 +1.8726270780733031e-07 +2.0753072780774012e-11 +8.1552122257198690e-08 +6.6474858451131170e-08 +7.0418036256238492e-08 +5.3081986154433178e-08 +1.6472242282926567e-11 +2.0629306158306498e-09 +3.9881751397240877e-09 +4.9276290216991101e-09 +1.2386242374669050e-11 +1.7820054255305485e-11 +1.0930101920008837e-10 +9.1383703308548156e-12 +1.1633543392951374e-14 +6.0718942635949164e-12
                     +93 +6.5096605039017053e-16 +3.5986743793380037e-06 +1.6108028465154598e-06 +8.6918389992632340e-07 +5.8128297607283713e-07 +4.2367532869123779e-07 +2.4444578089503016e-07 +1.8748359413132871e-11 +1.1612208654757242e-06 +5.6311711419752299e-07 +3.8696394655647400e-07 +3.0293807879348559e-07 +1.8593421043583490e-07 +2.0116531073581998e-11 +8.0863468882696440e-08 +6.5791581070374012e-08 +6.9742732884394484e-08 +5.2667303920587652e-08 +1.5963281718394510e-11 +2.0427864215340651e-09 +3.9481237649564278e-09 +4.8860629539747626e-09 +1.2005172553832044e-11 +1.7630725658020070e-11 +1.0830626499796955e-10 +8.8708333338702079e-12 +1.1508401573651577e-14 +5.9049433431747938e-12
                     +94 +6.1849883834061324e-16 +3.5481447687126297e-06 +1.5960826046643966e-06 +8.6059708763746650e-07 +5.7558945465335390e-07 +4.2021266885244799e-07 +2.4290883133994978e-07 +1.8114706141144570e-11 +1.1469735924295022e-06 +5.5815430597370223e-07 +3.8300777298183507e-07 +3.0021687280056631e-07 +1.8459671146448042e-07 +1.9505291585095929e-11 +8.0181999550353522e-08 +6.5125867137922736e-08 +6.9073620442024287e-08 +5.2251559843396501e-08 +1.5476912702850396e-11 +2.0232884842011385e-09 +3.9085452173189520e-09 +4.8445501900804164e-09 +1.1638262583877444e-11 +1.7445936216532528e-11 +1.0731781372812967e-10 +8.6124271095903565e-12 +1.1385992017712299e-14 +5.7434895424998031e-12
                     +95 +5.8793785094923064e-16 +3.4987152590558017e-06 +1.5815637801532780e-06 +8.5226527505048402e-07 +5.6996474187144713e-07 +4.1675203062878191e-07 +2.4136456020642670e-07 +1.7506264820254149e-11 +1.1328789413462035e-06 +5.5332650136805059e-07 +3.7912584312531089e-07 +2.9751700711109946e-07 +1.8325532200883904e-07 +1.8922190227350264e-11 +7.9516488021481992e-08 +6.4475047177243681e-08 +6.8411895687157272e-08 +5.1835488756656303e-08 +1.5009726364642506e-11 +2.0043041936904362e-09 +3.8695924095036543e-09 +4.8031958027832969e-09 +1.1286096027202951e-11 +1.7265666531083772e-11 +1.0633609667011575e-10 +8.3632166443387287e-12 +1.1266230185381320e-14 +5.5872264384526251e-12
