                         isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    isw_bin0                eucz3500_b20000_bin0    isw_bin0               
 lvals                   isw_bin0                eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz3500_b20000_bin0    eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz5600_b20000_bin0    eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz6300_b20000_bin0    eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz6930_b20000_bin0    eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz7000_b20000_bin0    eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz7070_b20000_bin0    eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz7700_b20000_bin0    eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz8400_b20000_bin0    eucz10500_b20000_bin0   eucz10500_b20000_bin0  
                     +60 +4.9426835856600078e-15 +2.9919458666315493e-06 +1.1083797439086334e-06 +8.5862406719457753e-07 +6.9679114279755563e-07 +6.8153275298592218e-07 +6.6673365233457897e-07 +5.5172698472357397e-07 +4.5400432034617989e-07 +2.7288537223191592e-07 +7.0045952754980032e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +6.0652273174939425e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.6589891718192294e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.2889415894213445e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.2503300560773181e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.2121691424597131e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.8725348574895604e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.5129648021483529e-11 +0.0000000000000000e+00 +3.5765346729477442e-11
                     +61 +4.5888143951057623e-15 +2.9435853627972178e-06 +1.0927252110605303e-06 +8.4710930188973217e-07 +6.8793201836303431e-07 +6.7292011858455477e-07 +6.5835734731481164e-07 +5.4520034208481633e-07 +4.4900100588876563e-07 +2.7052001287979338e-07 +6.6760189302751138e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.7927238455733261e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.4089641273391196e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.0635585701312245e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.0259417620333627e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.9835013332176944e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.6626402176644926e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.3218283669176286e-11 +0.0000000000000000e+00 +3.4305692754560776e-11
                     +62 +4.2654898974116644e-15 +2.8965348657090092e-06 +1.0774194582943396e-06 +8.3581311134543849e-07 +6.7921298523767298e-07 +6.6444004351501354e-07 +6.5011029975335313e-07 +5.3874669040183496e-07 +4.4403776095751921e-07 +2.6814558676420589e-07 +6.3609530746622398e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.5357117005402568e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.1730088296949682e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.8457882874384190e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.8099366042244485e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.7742850521319587e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.4636872618314326e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.1402799509097072e-11 +0.0000000000000000e+00 +3.2914050146094964e-11
                     +63 +3.9699596210537687e-15 +2.8506524679662534e-06 +1.0624481022214059e-06 +8.2473356797254663e-07 +6.7063064411589769e-07 +6.5604115534458692e-07 +6.4199365740682106e-07 +5.3237399718389497e-07 +4.3912073816007192e-07 +2.6576614110607103e-07 +6.0737048413434619e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.2933840403213576e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.9500915219592053e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.6402772220721320e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.6061527543090927e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.5719438957408461e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.2748837724795623e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.9680837284290956e-11 +0.0000000000000000e+00 +3.1590867510311651e-11
                     +64 +3.6989186803740842e-15 +2.8059653922842246e-06 +1.0478135806351397e-06 +8.1387459585280814e-07 +6.6219467219567566e-07 +6.4787874384913650e-07 +6.3400570001758410e-07 +5.2608161572367270e-07 +4.3424696023824008e-07 +2.6338038333710559e-07 +5.8030740941330373e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +5.0646713883378989e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.7395517403162638e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.4453461941945215e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.4130072494011348e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.3807335073506166e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.0955143886821654e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.8049126555193287e-11 +0.0000000000000000e+00 +3.0336633085407481e-11
                     +65 +3.4492932826081484e-15 +2.7624532255899414e-06 +1.0335713559147453e-06 +8.0322688496676137e-07 +6.5390236364977697e-07 +6.3981205808959153e-07 +6.2614752872055680e-07 +5.1987655677632197e-07 +4.2942175230406894e-07 +2.6099445431993834e-07 +5.5477375388668158e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.8526273733024795e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.5400148730077138e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.2605343454611423e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.2298675196373527e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.1992840790368833e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.9259646450534284e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.6499977320705358e-11 +0.0000000000000000e+00 +2.9148555051016219e-11
                     +66 +3.2189456895582879e-15 +2.7200338606701104e-06 +1.0195483662915261e-06 +7.9279762833720491e-07 +6.4575458286182386e-07 +6.3187417971072245e-07 +6.1842356823791051e-07 +5.1376214538015947e-07 +4.2464681423281274e-07 +2.5861310821495569e-07 +5.3068880923085998e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.6481637462058662e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.3508879586581864e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.0852940486251820e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.0561843839015103e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.0270887752916946e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.7661068553865758e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.5025327407185064e-11 +0.0000000000000000e+00 +2.8018243361897119e-11
                     +67 +3.0071019319775910e-15 +2.6785973402233073e-06 +1.0058853104867763e-06 +7.8257596509379067e-07 +6.3775129552824542e-07 +6.2408139454711080e-07 +6.1082766980129342e-07 +5.0772854735826723e-07 +4.1993016285690309e-07 +2.5623208112120622e-07 +5.0793914255162411e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.4548812549773765e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.1716651724496135e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.9192300778680401e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.8915056816819027e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.8637556815391770e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.6189591735204225e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.3621716916819227e-11 +0.0000000000000000e+00 +2.6942203026578481e-11
                     +68 +2.8119094147602396e-15 +2.6381414299393985e-06 +9.9253239886172963e-07 +7.7256316577656004e-07 +6.2989064489778159e-07 +6.1642472908968116e-07 +6.0336883924688634e-07 +5.0178596936883058e-07 +4.1526813003169150e-07 +2.5385890351826808e-07 +4.8563534709938413e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.2719067556963648e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.0019147986205368e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.7618691703996710e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.7352893419042204e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.7088407962668534e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4756041774672932e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.2288018714884588e-11 +0.0000000000000000e+00 +2.5915887053073375e-11
                     +69 +2.6318420290056706e-15 +2.5987101728015120e-06 +9.7950027069603495e-07 +7.6275676743162523e-07 +6.2217461206810533e-07 +6.0890817019887169e-07 +5.9603904562612290e-07 +4.9593818207719615e-07 +4.1066496618702574e-07 +2.5149258322627208e-07 +4.6523303135813135e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +4.0982765680516349e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.8409272313587226e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.6124937305954321e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.5871369736952349e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.5619147475712482e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.3394493812415170e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.1022364382114450e-11 +0.0000000000000000e+00 +2.4938739154904959e-11
                     +70 +2.4648633469832466e-15 +2.5601736273100219e-06 +9.6673789113684824e-07 +7.5315719100086310e-07 +6.1460511514752469e-07 +6.0152580682739131e-07 +5.8884481297961341e-07 +4.9018435567663277e-07 +4.0611641345771765e-07 +2.4913628179355597e-07 +4.4595571942848802e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.9337436464625996e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.6881239850670717e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4704394192464085e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4464006400050286e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4223586904384153e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.2099005505521930e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.9823931619641631e-11 +0.0000000000000000e+00 +2.4007833462967708e-11
                     +71 +2.3099884858935267e-15 +2.5224511159229269e-06 +9.5426636473336290e-07 +7.4374941295760840e-07 +6.0717391793653714e-07 +5.9428026037836309e-07 +5.8177965830621500e-07 +4.8451280635745749e-07 +4.0163768292973888e-07 +2.4679141142812760e-07 +4.2771401153624383e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.7778507980437814e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.5430964421540812e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.3352881115477240e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.3124396693947474e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.2895787260151348e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.0865845064106379e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8687461960932042e-11 +0.0000000000000000e+00 +2.3148053367057545e-11
                     +72 +2.1598473469311984e-15 +2.4856455812789479e-06 +9.4208281554725716e-07 +7.3453780647508346e-07 +5.9988216206334489e-07 +5.8717439667733301e-07 +5.7484485841182104e-07 +4.7893213595836408e-07 +3.9721251813859372e-07 +2.4446324465571470e-07 +4.1042827566090725e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.6297859943115402e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4081523522433905e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.2068996054958624e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.1849544148787129e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.1631677306321050e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.9692777963855849e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.7633660693417102e-11 +0.0000000000000000e+00 +2.2302763809685896e-11
                     +73 +2.0261284681374761e-15 +2.4496733132550951e-06 +9.3016577807002078e-07 +7.2552285793821328e-07 +5.9273082066173004e-07 +5.8019553966224253e-07 +5.6803956519169494e-07 +4.7345958852871886e-07 +3.9285144260824511e-07 +2.4214667791577449e-07 +3.9405941117680187e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.4836670834434673e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.2775947940804037e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.0847792969435522e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.0638336642461688e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.0429709358719117e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8577276498012590e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6605772740787173e-11 +0.0000000000000000e+00 +2.1493380948162884e-11
                     +74 +1.9021529794670430e-15 +2.4144159999599605e-06 +9.1851861306381540e-07 +7.1669284127233595e-07 +5.8571568366564486e-07 +5.7334823958966183e-07 +5.6135954960064520e-07 +4.6806782323147375e-07 +3.8855155265928379e-07 +2.3984784158153579e-07 +3.7851199246239446e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.3501404277633321e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.1533409811793518e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.9685487897936559e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.9485751579011755e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.9285702449956246e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.7515047247889418e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5626423713910561e-11 +0.0000000000000000e+00 +2.0719881853144606e-11
                     +75 +1.7871812893483253e-15 +2.3799447458488518e-06 +9.0712296321902148e-07 +7.0804148490650553e-07 +5.7883572696728407e-07 +5.6663798076283070e-07 +5.5480842915848394e-07 +4.6276718525290023e-07 +3.8432282444428113e-07 +2.3756573624988554e-07 +3.6373520124101619e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.2232121326023039e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.0351805369927098e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8578473243288646e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8386889144716362e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.8196509787101038e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.6502018244626075e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.4692226800694153e-11 +0.0000000000000000e+00 +1.9980696352176869e-11
                     +76 +1.6804903052097924e-15 +2.3462377565776699e-06 +8.9598063655988500e-07 +6.9957663590191030e-07 +5.7208849690002934e-07 +5.6005341220643244e-07 +5.4838137443177557e-07 +4.5756271688208638e-07 +3.8014622487306183e-07 +2.3530341158670246e-07 +3.4971812673062087e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +3.1025717958650080e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.9225214010684965e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.7523901470190775e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.7340719574540729e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.7158228104912259e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.5535983422078867e-11 +0.0000000000000000e+00 +0.0000000000000000e+00 +2.3800744164560601e-11 +0.0000000000000000e+00 +1.9273608277074567e-11
